,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2,status
156,105459860,"Piso en venta en calle de l'Escultor Ordóñez, 4",Porta,Barcelona,155000,"
170000 €
",0,60,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,,
157,105195610,Piso en venta en calle de Vilapicina,Vilapicina,i,280000,280000,0,79,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
158,105469282,Piso en venta en paseo de la Ciutat de Mallorca,Porta,Barcelona,285000,285000,0,79,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,202,42,
159,103161363,Piso en venta en Les Roquetes,Nou,"Barris,",189900,189900,0,115,4.0,Bajo interior sin ascensor,False,True,True,True,False,False,False,False,False,Buen estado,187,39,
160,105409664,Piso en venta en Porta,Nou,"Barris,",299999,299999,0,117,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,104,,
161,105734940,Piso en venta en Porta,Nou,"Barris,",299999,299999,0,117,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,104,,
162,105712117,Ático en venta en La Prosperitat,Nou,"Barris,",215000,215000,0,77,3.0,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
163,105782681,Piso en venta en calle del Pare Rodés,Verdun,Barcelona,174000,174000,0,65,2.0,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,163,34,
164,105003091,Piso en venta en calle de Travau,Can,Peguera,187000,187000,0,68,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
165,105810638,Piso en venta en Vilapicina i la Torre Llobeta,Nou,"Barris,",215000,215000,0,58,3.0,Bajo interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,999,999,
166,105471314,Piso en venta en calle d'Escòcia,Vilapicina,i,199000,199000,0,55,3.0,Planta 3ª interior con ascensor,False,False,False,True,False,False,False,False,False,A reformar,50,100,
167,105870563,Piso en venta en calle de Sant Iscle,Can,Peguera,115000,115000,0,65,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
168,105448755,Piso en venta en rambla del Caçador,La,"Guineueta,",340000,340000,0,90,5.0,Planta 9ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
169,105665978,Dúplex en venta en calle de Pardo,Vilapicina,i,585000,585000,0,185,3.0,Bajo exterior sin ascensor,False,True,False,True,True,True,True,False,False,Buen estado,,,
170,104819033,Piso en venta en calle del Doctor Pi i Molist,Can,Peguera,189000,189000,0,65,3.0,Planta 3ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
171,105533726,Piso en venta en calle del Pintor Mir,Vilapicina,i,235000,235000,0,73,3.0,,False,False,False,True,False,True,False,False,False,Buen estado,,,
172,105022344,Ático en venta en avenida Meridiana,La,Trinitat,150000,150000,0,75,3.0,Planta 7ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,178,37,
173,105692823,Piso en venta en Les Roquetes,Nou,"Barris,",141000,141000,0,65,3.0,Bajo interior sin ascensor,False,True,False,True,False,False,False,False,False,Buen estado,341,27,
174,105858075,"Piso en venta en calle de Vèlia, 57",Porta,Barcelona,299000,299000,0,81,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,,
175,105446594,Piso en venta en rambla del Caçador,La,"Guineueta,",340000,340000,0,90,5.0,Planta 9ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
176,105215490,Piso en venta en Porta,Nou,"Barris,",530000,530000,0,88,3.0,Planta 4ª interior con ascensor,False,True,False,True,True,False,False,False,False,Buen estado,,,
177,105837011,Piso en venta en calle de la Fosca,La,Trinitat,99000,99000,0,55,3.0,Planta 3ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
178,105848534,Piso en venta en avenida dels Rasos de Peguera,Ciutat,Meridiana,114500,114500,0,69,3.0,Planta 3ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
179,105706256,"Ático en venta en calle d'Oristà, 43",Ciutat,Meridiana,285000,285000,0,98,4.0,Planta 6ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,133,32,
180,105850046,Estudio en venta en Les Roquetes,Nou,"Barris,",70000,70000,0,26,,Bajo interior sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,,,
181,105965552,Piso en venta en via Favència,Les,"Roquetes,",132000,132000,0,51,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
182,103026446,Piso en venta en calle del Pedraforca,Ciutat,Meridiana,140000,140000,0,76,3.0,Bajo interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
183,105975796,Piso en venta en calle de Pablo Iglesias,La,"Prosperitat,",190000,190000,0,74,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
184,105676594,Piso en venta en calle de l'Artesania,Les,"Roquetes,",160000,160000,0,60,3.0,Planta 2ª exterior sin ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,,
185,105887614,Piso en venta en Les Roquetes,Nou,"Barris,",140000,140000,0,45,1.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,156,,
186,105183975,Ático en venta en calle de Montmajor,Can,Peguera,414000,414000,0,124,4.0,Planta 6ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,46,,
187,105928081,Piso en venta en calle del Cadí,Can,Peguera,159000,159000,0,62,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
188,105464411,Piso en venta en Les Roquetes,Nou,"Barris,",120000,120000,0,90,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
189,105011840,Piso en venta en calle de Travau,Can,Peguera,187000,187000,0,68,3.0,Planta 3ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
190,105510245,Piso en venta en Les Roquetes,Nou,"Barris,",140000,140000,0,81,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
191,105836822,"Piso en venta en calle de Llopis, 5",Les,"Roquetes,",208000,208000,0,75,3.0,Bajo interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
192,104943123,Piso en venta en calle de Rodrigo Caro,Les,"Roquetes,",110000,110000,0,58,1.0,,False,True,False,True,False,True,False,False,False,Buen estado,,,
193,105573858,Piso en venta en Can Peguera - El Turó de la Peira,Nou,"Barris,",189000,189000,0,75,3.0,Planta 3ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,999,999,
194,105833917,Piso en venta en La Prosperitat,Nou,"Barris,",124000,124000,0,52,2.0,,False,False,False,True,False,False,False,False,False,Buen estado,,,
195,105834761,Piso en venta en La Prosperitat,Nou,"Barris,",122000,122000,0,51,2.0,,False,True,False,True,False,False,False,False,False,Buen estado,,,
196,105701551,"Piso en venta en avenida dels Rasos de Peguera, 31",Ciutat,Meridiana,139000,139000,0,76,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
197,105431047," Casa o chalet independiente en venta en calle de la Font d'en Canyelles, 28",La,"Prosperitat,",350000,350000,0,240,5.0,,True,True,True,False,True,False,True,False,False,Buen estado,,,
198,105225000,Ático en venta en La Prosperitat,Nou,"Barris,",199000,199000,0,50,2.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,,,
199,104725945,Piso en venta en La Prosperitat,Nou,"Barris,",175000,"
195000 €
",0,69,3.0,Planta 3ª exterior sin ascensor,True,True,True,True,False,True,False,False,False,Buen estado,189,35,
200,105906022,"Piso en venta en calle de Canyameres, 20",La,"Prosperitat,",155000,155000,0,55,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
201,102381098,Piso en venta en Ciutat Meridiana - Torre Baró - Vallbona,Nou,"Barris,",140000,140000,0,76,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,,,
202,105322579,Ático en venta en La Prosperitat,Nou,"Barris,",187000,187000,0,70,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
203,104084520," Chalet adosado en venta en paseo de Fabra i Puig, 260",Porta,Barcelona,480000,480000,0,165,6.0,,False,True,False,False,False,False,True,False,False,Buen estado,189,37,
204,104642744,Estudio en venta en calle de Felip II,Vilapicina,i,125000,125000,0,44,,Bajo interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
205,104943402, Casa o chalet independiente en venta en calle d'Enric Casanovas,La,"Prosperitat,",340000,340000,0,70,3.0,,False,True,True,False,False,False,False,False,False,Buen estado,,,
206,105433323,Piso en venta en paseo Maragall,Vilapicina,i,395000,395000,0,108,3.0,Planta 4ª exterior con ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,,
207,99561075,Piso en venta en calle de Sant Feliu de Codines,Ciutat,Meridiana,90000,"
95000 €
",0,71,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
208,105986334,Ático en venta en calle de Travau,Can,Peguera,190000,190000,0,71,3.0,Planta 6ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,A reformar,,,
209,105495870,Piso en venta en calle del Pedraforca s/n,Ciutat,Meridiana,97619,97619,0,62,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
210,105491357,Piso en venta en calle de les Agudes s/n,Ciutat,Meridiana,120013,120013,0,60,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
211,105989203,Piso en venta en Les Roquetes,Nou,"Barris,",322000,322000,0,122,3.0,Bajo exterior con ascensor,True,False,True,True,False,True,False,False,False,Buen estado,137,26,
212,105996500,"Piso en venta en via Favència, 177",Les,"Roquetes,",126000,126000,0,45,2.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,,
213,105486735,Piso en venta en calle del Pare Rodés,Verdun,Barcelona,175000,175000,0,69,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
214,105108601,Piso en venta en La Prosperitat,Nou,"Barris,",270000,270000,0,71,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,161,34,
215,105437766,Piso en venta en Porta,Nou,"Barris,",235000,"
247000 €
",0,78,4.0,,False,False,False,True,False,True,False,False,False,Buen estado,131,27,
216,105991413,Piso en venta en Les Roquetes,Nou,"Barris,",179500,179500,0,68,2.0,Planta 2ª interior con ascensor,True,False,False,True,False,False,False,False,False,Buen estado,120,220,
217,105985945,Piso en venta en calle del Pedraforca,Ciutat,Meridiana,144000,144000,0,66,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,21,,
218,104622462,"Piso en venta en calle del Cadí, 10",Can,Peguera,132200,132200,0,66,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
219,105994444,"Piso en venta en calle de Travau, 30",Can,Peguera,165000,165000,0,56,2.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,,
220,105220772,Piso en venta en calle de Travau,Can,Peguera,187000,187000,0,68,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
221,105978576,"Piso en venta en calle de Pardo, 30",Vilapicina,i,140000,140000,0,50,1.0,Planta 1ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
222,105997218,Ático en venta en Can Peguera - El Turó de la Peira,Nou,"Barris,",414000,414000,0,124,4.0,Planta 6ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,46,,
223,105997150,Piso en venta en rambla del Caçador,La,"Guineueta,",338000,338000,0,82,3.0,Planta 9ª exterior con ascensor,False,False,True,True,False,True,False,False,False,Buen estado,47,,
224,105286497,"Piso en venta en calle de Perafita, 53",Ciutat,Meridiana,93000,"
94000 €
",0,60,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,True,True,False,False,False,A reformar,,,
225,105607897,"Piso en venta en calle d'Artà, 8",Porta,Barcelona,252000,"
259000 €
",0,70,3.0,Planta 1ª exterior sin ascensor,True,False,True,True,False,True,False,False,False,Buen estado,212,39,
226,105540120,Piso en venta en calle de la Vall d'Ordesa,Can,Peguera,107000,"
115000 €
",0,77,2.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
227,104262201,Piso en venta en calle de la Mina de la Ciutat,Les,"Roquetes,",65000,"
69000 €
",0,59,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
228,104262200,Piso en venta en calle del Pedraforca,Ciutat,Meridiana,85000,"
91000 €
",0,67,3.0,Planta 8ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
229,104353783,"Piso en venta en calle Velia, 48",Porta,Barcelona,390000,390000,0,67,2.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
230,104353810,"Dúplex en venta en calle Velia, 48",Porta,Barcelona,531440,531440,0,130,3.0,Bajo exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
231,104353832,"Piso en venta en calle Velia, 48",Porta,Barcelona,375000,375000,0,57,1.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
232,104353831,"Piso en venta en calle Velia, 48",Porta,Barcelona,355000,355000,0,67,2.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
233,104353824,"Piso en venta en calle Velia, 48",Porta,Barcelona,360000,360000,0,67,2.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
234,104353821,"Piso en venta en calle Velia, 48",Porta,Barcelona,350000,350000,0,67,2.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
235,103375265,Piso en venta en calle d'Alcàntara,Les,"Roquetes,",160000,160000,0,75,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,40,,
236,105714535,"Ático en venta en calle Flor de Neu, 63",La,"Prosperitat,",385000,385000,0,80,2.0,Planta 2ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
237,105928209,Piso en venta en calle de Felip II,Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,160,33,
238,105928209,Piso en venta en calle de Felip II,Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,160,33,
239,103067807, Casa o chalet independiente en venta en Vilapicina i la Torre Llobeta,Nou,"Barris,",1125000,1125000,0,476,4.0,,True,True,True,False,True,False,True,False,False,Buen estado,,,
240,104068079,Piso en venta en calle de Casals,Verdun,Barcelona,175000,"
180000 €
",0,62,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,210,44,
241,96810038,Piso en venta en Ciutat Meridiana - Torre Baró - Vallbona,Nou,"Barris,",265000,265000,0,118,5.0,,True,True,False,True,False,True,False,False,False,Buen estado,,,
242,105714511,"Dúplex en venta en calle Flor de Neu, 63",La,"Prosperitat,",525000,525000,0,120,2.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
243,105691697,"Piso en venta en calle de Felip II, 293",Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,160,33,
244,104530202,Piso en venta en La Prosperitat,Nou,"Barris,",457000,457000,0,87,3.0,,True,True,False,True,False,True,False,False,False,Nueva,,,
245,104530307,Piso en venta en La Prosperitat,Nou,"Barris,",452000,452000,0,88,3.0,,True,True,False,True,False,True,False,False,False,Nueva,,,
246,104743050,Piso en venta en La Prosperitat,Nou,"Barris,",474000,474000,0,87,3.0,,True,True,False,True,False,True,False,False,False,Nueva,,,
247,105714522,"Piso en venta en calle Flor de Neu, 63",La,"Prosperitat,",285000,285000,0,80,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Nueva,,,
248,104530203,Piso en venta en La Prosperitat,Nou,"Barris,",479000,479000,0,88,3.0,,True,True,False,True,False,True,False,False,False,Nueva,,,
249,104530290,Dúplex en venta en La Prosperitat,Nou,"Barris,",638000,638000,0,99,3.0,,True,True,False,True,False,True,False,False,False,Nueva,,,
250,105976655,Piso en venta en calle de Perafita,Ciutat,Meridiana,90000,90000,0,65,3.0,Planta 3ª,False,False,False,False,False,False,False,False,False,A reformar,1,1,
251,105946142,Piso en venta en Vilapicina i la Torre Llobeta,Nou,"Barris,",270000,270000,0,70,3.0,Planta 2ª sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,,,
252,105975962,Piso en venta en calle de l'Escultor Ordóñez,Porta,Barcelona,195000,195000,0,70,3.0,Planta 2ª con ascensor,False,False,False,True,False,False,False,False,False,A reformar,1,1,
253,101607082,"Dúplex en venta en Palmeres, 20",Vilapicina,i,356000,356000,0,130,1.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Nueva,,,
254,105909481,Piso en venta en calle de Baltasar Gracián,La,"Prosperitat,",182000,182000,0,66,2.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,,
255,101607417,"Piso en venta en Palmeres, 20",Vilapicina,i,338000,338000,0,77,2.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
256,105898657,Piso en venta en calle de Travau,Can,Peguera,160000,160000,0,65,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
257,101607374,"Piso en venta en Palmeres, 20",Vilapicina,i,258000,258000,0,60,1.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
258,101607406,"Piso en venta en Palmeres, 20",Vilapicina,i,362000,362000,0,73,2.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
259,105875940,Piso en venta en calle de les Agudes,Ciutat,Meridiana,90500,90500,0,70,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,120,24,
260,101607066,"Dúplex en venta en Palmeres, 20",Vilapicina,i,448000,448000,0,156,2.0,Bajo exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
261,101607419,"Ático en venta en Palmeres, 20",Vilapicina,i,524000,524000,0,113,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
262,101607418,"Ático en venta en Palmeres, 20",Vilapicina,i,556000,556000,0,119,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,,
263,105946285,Piso en venta en Vilapicina i la Torre Llobeta,Nou,"Barris,",215000,215000,0,65,3.0,Bajo interior con ascensor,True,False,False,True,False,False,True,False,False,Buen estado,161,29,
264,105540198,Piso en venta en calle d'Alcàntara,Les,"Roquetes,",55000,"
65000 €
",0,36,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
265,105767403,Piso en venta en avenida de Rio de Janeiro,Porta,Barcelona,320000,320000,0,102,4.0,Planta 5ª exterior con ascensor,False,True,False,True,False,True,True,False,False,Buen estado,,,
266,105035758,"Piso en venta en calle de Beret, 52",Can,Peguera,129500,129500,0,75,4.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
267,105818763,"Piso en venta en calle de Felip II, 293",Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,160,33,
268,105847526,Piso en venta en calle de Sant Feliu de Codines,Ciutat,Meridiana,95000,95000,0,71,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,199,41,
269,101940789,Piso en venta en La Prosperitat,Nou,"Barris,",238500,"
241000 €
",0,64,3.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,175,35,
270,105557829,Piso en venta en avenida dels Rasos de Peguera,Ciutat,Meridiana,129000,129000,0,76,3.0,Planta 3ª con ascensor,False,True,False,True,False,False,False,False,False,A reformar,,,
271,104520535,"Piso en venta en calle de la Vall d'Aro, 9",La,Trinitat,81500,81500,0,55,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
272,105961488,Piso en venta en avenida de Rio de Janeiro,La,"Prosperitat,",158000,158000,0,120,4.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
273,96902311,Piso en venta en calle de Bunyola,Porta,Barcelona,275000,275000,0,78,3.0,,False,True,False,True,False,False,False,False,False,Buen estado,,,
274,105568300,Piso en venta en Les Roquetes,Nou,"Barris,",155000,"
160000 €
",0,63,3.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,,
275,104874643,Piso en venta en La Prosperitat,Nou,"Barris,",178000,"
181500 €
",0,76,2.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
276,105658024,Piso en venta en Vilapicina i la Torre Llobeta,Nou,"Barris,",370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,160,33,
277,105455519,"Ático en venta en calle de Vèlia, 58",Porta,Barcelona,195000,195000,0,46,2.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,,,
278,105520461,Ático en venta en Verdun,Nou,"Barris,",360000,"
379000 €
",0,69,3.0,Planta 5ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,,
279,105598692,Piso en venta en calle del Pou,La,"Prosperitat,",299900,299900,0,95,3.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,,,
280,104986637,"Piso en venta en calle del Cadí, 35",Can,Peguera,104000,104000,0,60,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
281,104090192,Piso en venta en calle del Pou,La,"Prosperitat,",299900,299900,0,95,3.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,True,False,False,Buen estado,,,
282,105866399,"Piso en venta en calle de la Fosca, 14",La,Trinitat,99000,99000,0,49,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
283,101263136,Piso en venta en calle del Cadí,Can,Peguera,119000,119000,0,63,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
284,100616464,Piso en venta en calle de Bunyola,Porta,Barcelona,275000,275000,0,78,4.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,46,,
285,105796671,Piso en venta en calle de Portlligat,La,Trinitat,147700,147700,0,43,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
286,105674297,"Piso en venta en calle de Felip II, 283",Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,160,33,
287,99021989, Chalet adosado en venta en avenida Escolapi Cancer,Ciutat,Meridiana,106000,106000,0,97,4.0,,False,False,True,False,False,False,False,False,False,A reformar,235,84,
288,105892578,Piso en venta en calle de Felip II,Vilapicina,i,370000,370000,0,83,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,160,33,
289,105326790,Ático en venta en calle Manuel Sancho,Porta,Barcelona,305000,"
320000 €
",0,93,4.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,204,42,
290,105684336,Piso en venta en calle de Felip II,Vilapicina,i,370000,370000,0,77,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,160,33,
291,105521640,Dúplex en venta en calle de la Mina de la Ciutat,Les,"Roquetes,",650000,"
695000 €
",0,250,7.0,Planta 4ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,,,
292,103799383,"Ático en venta en velia, 56",Porta,Barcelona,119000,119000,0,71,3.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,48,,
293,105122808,Piso en venta en calle de Santapau,Vilapicina,i,165000,"
175000 €
",0,71,2.0,Bajo,False,False,False,False,False,False,False,False,False,A reformar,1,1,
294,105904852,Piso en venta en calle de Deià,Porta,Barcelona,175000,175000,0,50,3.0,Planta 1ª con ascensor,False,False,False,True,False,False,False,False,False,A reformar,1,1,
295,105442101,Piso en venta en calle de Pedret,Can,Peguera,135000,135000,0,67,3.0,,False,False,False,True,False,False,False,False,False,Buen estado,45,,
296,105203135,Piso en venta en calle del Pou,La,"Prosperitat,",299900,299900,0,95,3.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,False,False,False,Buen estado,,,
297,105452285,Piso en venta en La Prosperitat,Nou,"Barris,",241000,"
247500 €
",0,64,3.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,175,35,
298,105277001,Piso en venta en avenida dels Rasos de Peguera,Ciutat,Meridiana,129600,129600,0,64,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,"137,8","37,55",
299,104871694,"Piso en venta en calle del Pedraforca, 11",Ciutat,Meridiana,114500,114500,0,66,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
300,105904852,Piso en venta en calle de Deià,Porta,Barcelona,175000,175000,0,50,3.0,Planta 1ª con ascensor,False,False,False,True,False,False,False,False,False,A reformar,1,1,
301,105558682,Piso en venta en paseo Maragall,Vilapicina,i,256000,256000,0,71,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,172,29,
302,105122808,Piso en venta en calle de Santapau,Vilapicina,i,165000,"
175000 €
",0,71,2.0,Bajo,False,False,False,False,False,False,False,False,False,A reformar,1,1,
303,104079082, Chalet pareado en venta en Vallbona,Ciutat,Meridiana,389000,389000,0,226,3.0,,False,True,True,False,True,False,False,False,False,Buen estado,177,37,
304,105203135,Piso en venta en calle del Pou,La,"Prosperitat,",299900,299900,0,95,3.0,Planta 1ª exterior con ascensor,True,True,False,True,True,True,False,False,False,Buen estado,,,
305,104909147,Dúplex en venta en calle del Pla de Fornells,Les,"Roquetes,",295000,295000,0,100,4.0,Planta 3ª exterior sin ascensor,True,True,True,True,False,True,True,False,False,Buen estado,,,
306,104910772,Piso en venta en calle de Casals,Verdun,Barcelona,175000,175000,0,62,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
307,105891108,Piso en venta en avenida dels Rasos de Peguera,Ciutat,Meridiana,90500,90500,0,72,3.0,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,,
308,105908552,Piso en venta en rambla del Caçador,La,"Guineueta,",338000,338000,0,82,3.0,Planta 9ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,47,,
309,105968856,Piso en venta en calle de Josep Solé i Barberà,Les,"Roquetes,",134000,134000,0,51,3.0,Planta 2ª interior sin ascensor,True,False,False,True,False,False,True,False,False,A reformar,,,
310,105881491,Piso en venta en avenida dels Rasos de Peguera,Ciutat,Meridiana,114500,114500,0,69,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,,
