id,title,location,city,price,original_price,discount,m2,rooms,air,terrace,storage,garage,outside,wardrobes,pool,garden,status,satus,has_elevator,property_type,floor_number,price_m2,cluster
105973949,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000.0,390000,0,96.0,1.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4062.5,2
105529989,"Piso en venta en calle de Binèfar, 25 -9",La Verneda i la Pau, Barcelona,221000.0,221000,0,228.0,4.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,969.2982456140352,3
105840826,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000.0,340000,0,67.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,5074.626865671642,0
104088588,"Piso en venta en calle del Doctor Trueta, 138",El Poblenou, Barcelona,780000.0,780000,0,116.0,3.0,1,1,0,0,1,1,1,0,0,Buen estado,1,2,4.0,6724.137931034483,0
105995199,Piso en venta en avenida Meridiana,El Camp de l'Arpa del Clot, Barcelona,520000.0,520000,0,122.0,4.0,0,1,0,0,1,0,0,0,0,A reformar,1,2,1.0,4262.295081967213,2
104525612,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,611610.0,611610,0,107.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,0.0,5715.981308411215,2
103573714,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
105045759,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,578150.0,578150,0,91.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,3.0,6353.296703296704,2
104357901,Piso en venta en calle del Clot,El Clot, Barcelona,300000.0,300000,0,72.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,0.0,4166.666666666667,0
104525688,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,599140.0,599140,0,101.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,2.0,5932.079207920792,2
105045724,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,661120.0,661120,0,101.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,4.0,6545.742574257426,2
105045715,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,640460.0,640460,0,101.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,3.0,6341.188118811881,2
103413124,Piso en venta en paseo de Garcia Fària,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1395000.0,1395000,0,142.0,4.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,8.0,9823.94366197183,0
104572810,Piso en venta en calle Joan D'Austria s/n,El Parc i la Llacuna del Poblenou, Barcelona,969580.0,969580,0,116.0,3.0,0,1,0,0,1,0,0,0,0,Nueva,1,2,5.0,8358.448275862069,2
106041533,Piso en venta en calle del Maresme,Provençals del Poblenou, Barcelona,235000.0,235000,0,67.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,6.0,3507.4626865671644,2
104351293,Piso en venta en calle de Sant Joan de Malta,El Clot, Barcelona,260000.0,260000,0,50.0,1.0,1,1,0,0,1,0,0,0,0,Buen estado,1,2,0.0,5200.0,0
105914538,Piso en venta en calle de Pamplona,La Vila Olímpica del Poblenou, Barcelona,245000.0,245000,0,40.0,1.0,1,0,0,0,1,1,0,0,0,Buen estado,0,2,2.0,6125.0,0
105409144,Piso en venta en Gran Via de les Corts Catalanes,El Clot, Barcelona,320000.0,320000,0,79.0,4.0,0,1,0,0,1,0,0,0,0,A reformar,1,2,7.0,4050.632911392405,2
106000183,Piso en venta en avenida Meridiana,El Camp de l'Arpa del Clot, Barcelona,520000.0,520000,0,122.0,4.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,1.0,4262.295081967213,2
105838640,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000.0,340000,0,67.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,1,4.0,5074.626865671642,3
105409144,Piso en venta en Gran Via de les Corts Catalanes,El Clot, Barcelona,320000.0,320000,0,79.0,4.0,0,1,0,0,1,0,0,0,0,A reformar,1,2,7.0,4050.632911392405,2
106059311,Piso en venta en calle d'Andrade,Sant Martí de Provençals, Barcelona,370000.0,370000,0,89.0,3.0,1,0,0,1,1,1,0,0,0,Buen estado,0,0,2.0,4157.303370786517,3
105989855,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000.0,390000,0,96.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4062.5,2
102948002,Piso en venta en plaza de Llevant,El Besòs, Barcelona,425000.0,500000,0,80.0,2.0,1,0,0,0,1,0,1,0,0,Buen estado,1,2,7.0,5312.5,0
105838640,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,340000.0,340000,0,67.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,1,4.0,5074.626865671642,3
105962360,Piso en venta en avenida Meridiana,El Clot, Barcelona,440000.0,440000,0,140.0,4.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,3.0,3142.8571428571427,2
106053957,Piso en venta en Sant Martí de Provençals,Sant Martí, Barcelona,242000.0,242000,0,66.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,7.0,3666.6666666666665,2
104746181,"Piso en venta en calle de Llull, 20",La Vila Olímpica del Poblenou, Barcelona,355000.0,365000,0,72.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,4930.555555555556,0
101869876,Piso en venta en paseo de Garcia Fària,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,2400000.0,2400000,0,225.0,4.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,5.0,10666.666666666666,1
105598598,"Ático en venta en calle de Salvador Espriu, 1",La Vila Olímpica del Poblenou, Barcelona,1800000.0,1800000,0,226.0,4.0,1,0,0,1,1,1,0,0,0,Buen estado,1,2,5.0,7964.601769911505,0
104680088,Piso en venta en calle del dos de Maig,El Camp de l'Arpa del Clot, Barcelona,500000.0,500000,0,80.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,0,2,3.0,6250.0,2
105083635,Piso en venta en calle del Clot,El Clot, Barcelona,300000.0,300000,0,72.0,2.0,0,0,0,0,0,0,0,0,0,Buen estado,1,0,0.0,4166.666666666667,3
104949595,Piso en venta en paseo de Maragall,El Camp de l'Arpa del Clot, Barcelona,150000.0,175000,0,42.0,1.0,0,0,0,0,0,0,0,0,0,Buen estado,0,1,0.0,3571.428571428572,3
103475171,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
104167166,Dúplex en venta en calle de Ramon Turró,La Vila Olímpica del Poblenou, Barcelona,895000.0,895000,0,143.0,4.0,1,1,0,1,1,1,1,0,0,Buen estado,1,2,4.0,6258.741258741259,1
103664792,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
105439731,Piso en venta en calle de Sardenya,El Parc i la Llacuna del Poblenou, Barcelona,379500.0,379500,0,79.0,3.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,2.0,4803.797468354431,2
102977749,Piso en venta en calle d'Àngels Garriga,La Verneda i la Pau, Barcelona,109000.0,109000,0,60.0,3.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,4.0,1816.6666666666667,2
105965458,Dúplex en venta en calle de Badajoz,El Poblenou, Barcelona,750000.0,750000,0,148.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,0,2,0.0,5067.567567567568,0
105512156,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,299900.0,310000,0,44.0,1.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,1.0,6815.909090909091,2
105453001,Piso en venta en calle de Sant Antoni Maria Claret,El Camp de l'Arpa del Clot, Barcelona,427500.0,437500,0,90.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,3.0,4750.0,0
106058766,Piso en venta en calle de las Navas de Tolosa,El Camp de l'Arpa del Clot, Barcelona,210000.0,210000,0,64.0,2.0,0,0,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3281.25,3
104772672,"Piso en venta en calle del Rosselló, 500",El Camp de l'Arpa del Clot, Barcelona,380000.0,380000,0,72.0,4.0,1,0,0,0,0,0,0,0,0,Buen estado,1,1,3.0,5277.777777777777,3
105511391,Piso en venta en calle del Marroc,Provençals del Poblenou, Barcelona,350000.0,350000,0,90.0,4.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,6.0,3888.8888888888887,0
97417319,"Piso en venta en paseo de Garcia Fària, 81",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,810000.0,810000,0,100.0,2.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,1.0,8100.0,1
104963724,Ático en venta en calle de la Jonquera,El Poblenou, Barcelona,1895000.0,1895000,0,152.0,2.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,14.0,12467.105263157897,1
106027384,Estudio en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000.0,390000,0,96.0,3.0,0,1,0,0,0,0,0,0,0,Buen estado,0,0,0.0,4062.5,3
103271231,Ático en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,920000.0,920000,0,388.0,10.0,0,1,0,1,1,1,0,0,0,Buen estado,1,2,8.0,2371.134020618557,1
103731615,"Ático en venta en calle del Camp Arriassa, 79",La Verneda i la Pau, Barcelona,188000.0,188000,0,63.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,8.0,2984.126984126984,0
106023854,Piso en venta en calle de Cantàbria,La Verneda i la Pau, Barcelona,230000.0,230000,0,70.0,2.0,1,0,1,0,1,1,0,0,0,Buen estado,1,2,2.0,3285.714285714286,0
105997858,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000.0,390000,0,96.0,1.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4062.5,2
105903085,Piso en venta en calle de la Independència,El Clot, Barcelona,275000.0,275000,0,49.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,7.0,5612.244897959184,0
105903289,Piso en venta en Passatge de Vintró,El Clot, Barcelona,249000.0,249000,0,79.0,2.0,0,1,0,0,1,1,0,0,0,Buen estado,1,2,0.0,3151.8987341772154,0
105998297,Piso en venta en Passatge de Vintró,El Clot, Barcelona,249000.0,249000,0,79.0,2.0,0,1,0,0,1,1,0,0,0,Buen estado,1,2,0.0,3151.8987341772154,0
103271231,Ático en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,920000.0,920000,0,388.0,10.0,0,1,0,1,1,1,0,0,0,Buen estado,1,2,8.0,2371.134020618557,1
105627955,Piso en venta en calle del Ferrocarril,El Poblenou, Barcelona,269000.0,275000,0,53.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,0,2,0.0,5075.471698113208,2
106027384,Estudio en venta en calle de Bac de Roda,El Poblenou, Barcelona,390000.0,390000,0,96.0,3.0,0,1,0,0,0,0,0,0,0,Buen estado,0,0,0.0,4062.5,3
103731615,"Ático en venta en calle del Camp Arriassa, 79",La Verneda i la Pau, Barcelona,188000.0,188000,0,63.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,8.0,2984.126984126984,0
104472996,"Piso en venta en paseo del Taulat, 256",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1100000.0,1100000,0,147.0,3.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,3.0,7482.993197278912,1
104791043,Piso en venta en Passatge de Mas de Roda,El Poblenou, Barcelona,795000.0,795000,0,136.0,2.0,1,0,0,1,0,0,0,0,0,Buen estado,0,0,2.0,5845.588235294118,3
105889216,"Piso en venta en calle de Tessàlia, 10",El Besòs, Barcelona,200000.0,220000,0,52.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,0,2,3.0,3846.153846153846,2
103416406,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,445000.0,445000,0,96.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,4635.416666666667,2
106030392,Piso en venta en calle de la Marina,La Vila Olímpica del Poblenou, Barcelona,295000.0,295000,0,72.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,4097.222222222223,2
105912356,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,755000.0,755000,0,123.0,3.0,1,1,0,1,1,0,1,0,0,Buen estado,1,2,11.0,6138.211382113821,1
105931954,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,299900.0,299900,0,45.0,1.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,1.0,6664.444444444444,2
106054051,Piso en venta en Sant Martí de Provençals,Sant Martí, Barcelona,240000.0,240000,0,72.0,2.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,8.0,3333.333333333333,0
105832276,Ático en venta en calle de Joan de Peguera,El Camp de l'Arpa del Clot, Barcelona,350000.0,350000,0,60.0,1.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,3.0,5833.333333333333,2
103488192,Ático en venta en El Poblenou,Sant Martí, Barcelona,850000.0,850000,0,112.0,3.0,1,1,0,0,1,0,0,0,0,Buen estado,0,0,2.0,7589.285714285715,3
105997282,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,895000.0,895000,0,116.0,3.0,1,1,0,1,0,0,1,0,0,Buen estado,1,0,4.0,7715.517241379311,1
103006514,"Piso en venta en paseo del Taulat, 283",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1250000.0,1250000,0,174.0,4.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,14.0,7183.908045977011,1
105227696,Piso en venta en rambla de Prim,La Verneda i la Pau, Barcelona,209000.0,209000,0,91.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,2296.703296703297,0
104093641,Piso en venta en El Besòs,Sant Martí, Barcelona,285000.0,295000,0,84.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3392.8571428571427,2
105375176,"Piso en venta en calle de Provençals, 3",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,485000.0,485000,0,83.0,2.0,1,0,0,1,1,0,0,0,0,Buen estado,1,2,2.0,5843.373493975903,0
106010934,Piso en venta en calle del Marroc,Provençals del Poblenou, Barcelona,335000.0,335000,0,90.0,4.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,3.0,3722.222222222222,2
105741793,Piso en venta en plaza de Llevant,El Besòs, Barcelona,1150000.0,1150000,0,120.0,2.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,2.0,9583.333333333334,1
106013883,Piso en venta en avenida Meridiana,El Camp de l'Arpa del Clot, Barcelona,353000.0,353000,0,75.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,4706.666666666667,0
102741664,"Piso en venta en paseo de García Faria, 81",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1527000.0,1527000,0,160.0,4.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,16.0,9543.75,1
104438826,Piso en venta en calle del Clot,El Clot, Barcelona,355000.0,355000,0,75.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,4733.333333333333,0
104971419,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,400000.0,400000,0,86.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,4.0,4651.162790697675,2
106010934,Piso en venta en calle del Marroc,Provençals del Poblenou, Barcelona,335000.0,335000,0,90.0,4.0,0,0,0,0,1,0,0,0,0,A reformar,1,2,3.0,3722.222222222222,2
104233310,Piso en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,249000.0,249000,0,89.0,3.0,0,0,0,0,1,1,0,0,0,Buen estado,0,0,2.0,2797.752808988764,3
100450972,Piso en venta en Passatge Prim,El Besòs, Barcelona,105000.0,105000,0,63.0,2.0,0,0,0,0,0,0,0,0,0,Buen estado,1,0,1.0,1666.6666666666667,3
105802130, Chalet adosado en venta en calle de la Independència,El Camp de l'Arpa del Clot, Barcelona,460000.0,490000,0,101.0,3.0,1,1,0,1,0,0,0,0,0,Buen estado,0,0,2.0,4554.455445544554,3
105262096,Piso en venta en calle Bassols,El Camp de l'Arpa del Clot, Barcelona,629000.0,629000,0,135.0,3.0,1,1,0,0,1,0,0,0,0,Buen estado,0,2,1.0,4659.259259259259,0
105967340,Piso en venta en paseo de la Verneda,La Verneda i la Pau, Barcelona,239000.0,239000,0,115.0,3.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,2078.260869565217,2
105549154,Piso en venta en calle de la Marina,El Parc i la Llacuna del Poblenou, Barcelona,445000.0,445000,0,96.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,3.0,4635.416666666667,0
103443135,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
106071039,Piso en venta en Gran Via de les Corts Catalanes,Provençals del Poblenou, Barcelona,380000.0,380000,0,90.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,5.0,4222.222222222223,0
105403106,"Piso en venta en calle de la Selva de Mar, 18",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000.0,1290000,0,168.0,3.0,1,1,0,1,1,0,0,0,0,Buen estado,1,2,9.0,6845.238095238095,0
105041952,Piso en venta en calle de Llull,El Poblenou, Barcelona,230000.0,230000,0,86.0,3.0,0,0,0,0,0,0,0,0,0,Buen estado,1,1,0.0,2674.4186046511627,3
105780602,Piso en venta en calle del Clot,El Clot, Barcelona,785000.0,785000,0,150.0,3.0,1,1,0,0,1,1,0,0,0,Buen estado,0,2,0.0,5233.333333333333,0
104303730,Piso en venta en calle del Clot,El Clot, Barcelona,300000.0,300000,0,72.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,0.0,4166.666666666667,0
106041612,Piso en venta en calle de Llull,El Poblenou, Barcelona,590000.0,590000,0,91.0,3.0,1,1,1,1,1,1,0,0,0,Buen estado,1,2,1.0,6483.516483516483,1
105567843,Piso en venta en calle de Tortellà,El Poblenou, Barcelona,300000.0,300000,0,120.0,2.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,0.0,2500.0,2
103585516,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,0,0,0,1,1,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
104884896, Chalet pareado en venta en Passatge Foret,El Besòs, Barcelona,350000.0,350000,0,96.0,2.0,1,1,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3645.8333333333335,3
102552303,Piso en venta en avenida Diagonal,El Poblenou, Barcelona,890000.0,890000,0,131.0,3.0,1,1,0,1,1,1,1,0,0,Buen estado,1,2,6.0,6793.893129770992,1
105935535,Piso en venta en calle de Lope de Vega,El Poblenou, Barcelona,485000.0,485000,0,102.0,3.0,1,0,0,0,0,1,0,0,0,Buen estado,1,1,5.0,4754.901960784314,0
103822069,Piso en venta en paseo taulat,El Poblenou, Barcelona,1950000.0,1950000,0,213.0,5.0,1,1,1,1,1,1,1,0,0,A reformar,1,2,16.0,9154.929577464787,1
105452124, Casa o chalet independiente en venta en Passatge Ciutadans,El Poblenou, Barcelona,640000.0,650000,0,140.0,2.0,1,1,0,0,0,1,0,0,0,Buen estado,0,0,2.0,4571.428571428572,3
105329214, Chalet adosado en venta en Passatge Foret,El Besòs, Barcelona,350000.0,350000,0,96.0,2.0,1,1,0,0,0,0,0,0,0,Buen estado,0,0,2.0,3645.8333333333335,3
105839835,Piso en venta en calle de Guipúscoa,Sant Martí de Provençals, Barcelona,329000.0,329000,0,101.0,4.0,1,1,0,0,1,1,0,0,0,Buen estado,0,0,2.0,3257.4257425742576,0
104284114,Piso en venta en calle de Josep Pla,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1290000.0,1290000,0,135.0,4.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,17.0,9555.555555555557,1
105700578,Piso en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1150000.0,1150000,0,168.0,3.0,0,0,1,1,1,1,1,0,0,Buen estado,1,2,9.0,6845.238095238095,1
104071801,Piso en venta en rambla de Prim,El Besòs, Barcelona,139600.0,139600,0,76.0,3.0,0,0,0,0,1,1,0,0,0,Buen estado,0,0,2.0,1836.842105263158,3
105656754,Piso en venta en El Besòs,Sant Martí, Barcelona,260000.0,260000,0,100.0,4.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,2600.0,2
106034971,Piso en venta en Provençals del Poblenou,Sant Martí, Barcelona,235000.0,235000,0,67.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,6.0,3507.4626865671644,2
104983375, Chalet adosado en venta en El Parc i la Llacuna del Poblenou,Sant Martí, Barcelona,819000.0,849000,0,136.0,4.0,1,1,0,0,0,0,0,0,0,Buen estado,0,0,2.0,6022.058823529412,3
105213893,Piso en venta en El Besòs,Sant Martí, Barcelona,399000.0,399000,0,95.0,4.0,0,0,0,1,1,0,0,0,0,Buen estado,1,2,1.0,4200.0,2
104368744,Piso en venta en El Besòs,Sant Martí, Barcelona,285000.0,295000,0,84.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3392.8571428571427,2
105511445,Piso en venta en El Camp de l'Arpa del Clot,Sant Martí, Barcelona,260000.0,260000,0,59.0,1.0,0,1,0,0,1,0,0,0,0,Buen estado,0,2,0.0,4406.779661016949,2
105310936,Dúplex en venta en calle de Pere IV,El Poblenou, Barcelona,420000.0,420000,0,133.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,1.0,3157.894736842105,0
105992764,"Piso en venta en paseo de Garcia Fària, 77",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,1100000.0,1100000,0,115.0,3.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,10.0,9565.217391304348,1
104049771,Ático en venta en rambla del Poblenou,El Poblenou, Barcelona,389500.0,389500,0,67.0,1.0,1,1,0,0,1,1,0,0,0,Buen estado,1,2,5.0,5813.432835820896,0
106011238,Piso en venta en El Clot,Sant Martí, Barcelona,745000.0,745000,0,181.0,3.0,1,1,0,0,0,0,0,0,0,Buen estado,1,1,0.0,4116.022099447514,3
104763672,Piso en venta en calle del Maresme,La Verneda i la Pau, Barcelona,349000.0,349000,0,113.0,4.0,0,1,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3088.495575221239,2
104498976,Piso en venta en calle de Bac de Roda,El Poblenou, Barcelona,440000.0,440000,0,100.0,3.0,1,0,0,1,1,0,0,0,0,Buen estado,1,2,5.0,4400.0,0
100551261,Piso en venta en calle de Pujades,El Poblenou, Barcelona,337500.0,345000,0,85.0,3.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,1.0,3970.5882352941176,0
104440032,Dúplex en venta en calle de la Selva de Mar,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,380000.0,380000,0,69.0,2.0,0,0,0,0,1,1,0,0,0,Buen estado,1,2,1.0,5507.246376811594,2
104175920,"Piso en venta en paseo del Taulat, 281",Diagonal Mar i el Front Marítim del Poblenou, Barcelona,825000.0,825000,0,152.0,3.0,1,1,1,1,1,0,1,0,0,Buen estado,1,2,1.0,5427.631578947368,1
105997908,Piso en venta en calle de la Indústria,El Camp de l'Arpa del Clot, Barcelona,260000.0,260000,0,50.0,2.0,1,0,0,0,1,1,0,0,0,Buen estado,1,2,6.0,5200.0,0
94212317,Piso en venta en paseo Taulat,Diagonal Mar i el Front Marítim del Poblenou, Barcelona,450000.0,450000,0,75.0,2.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,6.0,6000.0,1
106061373,Dúplex en venta en calle de Salvador Espriu,La Vila Olímpica del Poblenou, Barcelona,595000.0,595000,0,151.0,3.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,0.0,3940.3973509933776,0
105321160,Dúplex en venta en calle de Pere IV,Provençals del Poblenou, Barcelona,420000.0,420000,0,134.0,2.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3134.3283582089557,2
102920812,Dúplex en venta en calle de Josepa Massanés,El Camp de l'Arpa del Clot, Barcelona,450000.0,450000,0,309.0,4.0,0,0,0,0,1,0,0,0,0,A reformar,0,2,0.0,1456.3106796116506,2
105604111, Chalet pareado en venta en calle Bassols,El Camp de l'Arpa del Clot, Barcelona,990000.0,990000,0,291.0,6.0,1,1,1,0,1,0,0,0,0,Buen estado,0,0,2.0,3402.061855670103,1
104909145,Piso en venta en calle del Maresme,Provençals del Poblenou, Barcelona,360000.0,360000,0,113.0,4.0,1,0,0,0,1,0,0,0,0,Buen estado,1,2,1.0,3185.8407079646017,0
106041500,Piso en venta en calle de l'Agricultura,Sant Martí de Provençals, Barcelona,259900.0,259900,0,77.0,3.0,0,0,0,0,1,0,0,0,0,Buen estado,1,2,2.0,3375.324675324676,2
105597898,Piso en venta en Diagonal Mar i el Front Marítim del Poblenou,Sant Martí, Barcelona,1150000.0,1150000,0,168.0,3.0,1,1,1,1,1,1,1,0,0,Buen estado,1,2,9.0,6845.238095238095,1
100223371,"Piso en venta en Pamplona, 31",La Vila Olímpica del Poblenou, Barcelona,295000.0,295000,0,41.0,2.0,0,0,0,0,1,1,0,0,0,Buen estado,0,0,2.0,7195.121951219512,3
