,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,energy,co2,status,satus
1427,100493361,Piso en venta en Marquès de Barberà s/n,El,"Raval,",230000,230000,0,69.0,1.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1428,105194807,Piso en venta en calle de Balboa,La,"Barceloneta,",270000,270000,0,60.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1429,105272785,Piso en venta en calle Nou de Sant Francesc,El,"Gòtic,",650000,650000,0,150.0,5.0,Planta 3ª interior con ascensor,True,False,False,True,False,False,False,False,False,"156,3","32,9",,Buen estado
1430,98484224,"Piso en venta en calle la Rambla, 57",El,"Raval,",300000,300000,0,105.0,1.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1431,105683437,Piso en venta en calle d'En Roig,El,"Raval,",219000,219000,0,65.0,1.0,Planta 1ª exterior sin ascensor,True,False,True,True,True,True,False,False,False,,,,Buen estado
1432,104333908,Piso en venta en calle Nou de Sant Francesc,El,"Gòtic,",745000,745000,0,145.0,5.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1433,100995655,Piso en venta en calle de l'Arc de Sant Ramon del Call,El,"Gòtic,",645000,645000,0,135.0,3.0,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1434,100505703,Ático en venta en calle de la Canuda,El,"Gòtic,",525000,525000,0,65.0,2.0,Planta 5ª exterior con ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1435,104016178,Piso en venta en calle dels Banys Vells,Sant,Pere,370000,370000,0,98.0,1.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,141,"29,2",,Buen estado
1436,105273255,Piso en venta en calle del Carme,El,"Raval,",390000,390000,0,116.0,5.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,144,36,,Buen estado
1437,105273255,Piso en venta en calle del Carme,El,"Raval,",390000,390000,0,116.0,5.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,144,36,,Buen estado
1438,105273585,Piso en venta en calle de la Riereta,El,"Raval,",490000,490000,0,124.0,4.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1439,104791342,"Piso en venta en calle dels Canvis Nous, 6",Sant,Pere,378000,378000,0,74.0,1.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,141,24,,Buen estado
1440,104747921,Piso en venta en calle de la Mercè,El,"Gòtic,",239000,"
245000 €
",0,52.0,1.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,149,25,,Buen estado
1441,102879271,Piso en venta en calle d'Ataülf,El,"Gòtic,",265500,265500,0,82.0,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1442,105153429,Estudio en venta en calle d'Estruc,El,"Gòtic,",99000,99000,0,38.0,,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,78,,,Buen estado
1443,105642837,Piso en venta en calle de Sant Pere Mitjà,Sant,Pere,199000,"
210000 €
",0,45.0,1.0,Planta 1ª interior sin ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1444,105060862,Piso en venta en El Gòtic,Ciutat,"Vella,",269000,269000,0,88.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,153,32,,A reformar
1445,105969933,Piso en venta en calle d'En Roig,El,"Raval,",131000,131000,0,50.0,2.0,Planta 6ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1446,105231859,"Estudio en venta en calle dels Lledó, 5",El,"Gòtic,",189000,189000,0,66.0,,Bajo interior con ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1447,101475281,"Piso en venta en calle d'En Robador, 29",El,"Raval,",195000,195000,0,52.0,1.0,,False,True,False,True,False,True,False,False,False,,,,Buen estado
1448,104082655,"Piso en venta en San Gil, 13",El,"Raval,",90000,90000,0,29.0,1.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,187,39,,A reformar
1449,103690631,Piso en venta en calle del Carme,El,"Raval,",910000,910000,0,157.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1450,101649888,"Ático en venta en calle del Doctor Aiguader, 7",Sant,Pere,4950000,4950000,0,370.0,4.0,Planta 13ª exterior con ascensor,True,True,False,True,True,True,True,True,False,,,,Buen estado
1451,105011818,Piso en venta en calle del Carme,El,"Raval,",910000,910000,0,157.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,186,39,,Buen estado
1452,33097675,Piso en venta en calle Nou de la Rambla,El,"Raval,",650000,650000,0,130.0,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1453,99383869,Piso en venta en calle de la Riereta,El,"Raval,",246000,246000,0,105.0,1.0,Bajo interior sin ascensor,False,True,False,True,False,False,False,False,False,132,,,Buen estado
1454,105469419,Piso en venta en calle de Sant Martí,El,"Raval,",179000,179000,0,63.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,45,,,Buen estado
1455,105808056,Piso en venta en calle de l'Arc de Sant Ramon del Call,El,"Gòtic,",628000,628000,0,135.0,3.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1456,104532462,Piso en venta en calle d'En Robador,El,"Raval,",171500,171500,0,56.0,2.0,Planta 3ª interior sin ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1457,103679551,Piso en venta en calle botella,El,"Raval,",199000,199000,0,57.0,1.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,163,30,,Buen estado
1458,104672220,Piso en venta en calle de la Lluna,El,"Raval,",420000,420000,0,120.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,150,25,,Buen estado
1459,101434100,Dúplex en venta en calle de l'Arc del Teatre,El,"Raval,",790000,790000,0,250.0,8.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,A reformar
1460,105840237,Estudio en venta en calle d'Estruc,El,"Gòtic,",98900,98900,0,40.0,,Bajo interior sin ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1461,99952239,Piso en venta en calle de Picalquers,El,"Raval,",103000,103000,0,28.0,1.0,Planta 2ª interior sin ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1462,104694438,Piso en venta en calle de la Portaferrissa,El,"Gòtic,",498000,498000,0,82.0,2.0,Planta 2ª interior con ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1463,104605418,Piso en venta en calle de la Lluna,El,"Raval,",287000,287000,0,92.0,3.0,Planta 1ª con ascensor,False,False,False,True,False,False,False,False,False,45,,,A reformar
1464,105217199,Piso en venta en calle d'En Giralt el Pellicer,Sant,Pere,245000,245000,0,50.0,1.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,203,42,,Buen estado
1465,102252748,Piso en venta en calle del rec,Sant,Pere,439000,439000,0,73.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1466,105620572,Piso en venta en El Gòtic,Ciutat,"Vella,",560000,"
580000 €
",0,179.0,5.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1467,102911406,Ático en venta en calle Nou de la Rambla,El,"Raval,",1500000,1500000,0,215.0,2.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,True,True,False,176,36,,Buen estado
1468,105317272,Piso en venta en La Barceloneta,Ciutat,"Vella,",340000,"
345000 €
",0,55.0,1.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1469,105825201,Piso en venta en calle de Cervantes,El,"Gòtic,",1425000,1425000,0,164.0,4.0,,True,True,True,True,False,True,True,False,False,,,,Buen estado
1470,102388473,Piso en venta en calle de la Princesa,Sant,Pere,1200000,1200000,0,230.0,4.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,124,26,,Buen estado
1471,105657907,Piso en venta en calle de Vinaròs,La,"Barceloneta,",320000,320000,0,69.0,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,192,40,,Buen estado
1472,105165599,Ático en venta en calle de l'Argenter,Sant,Pere,240000,240000,0,35.0,1.0,Planta 4ª exterior sin ascensor,False,True,True,True,False,True,False,False,False,,,,Buen estado
1473,104314687,Piso en venta en calle de Sant Pere Més Alt,Sant,Pere,308000,308000,0,81.0,1.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,159,33,,Buen estado
1474,105185959,Piso en venta en calle de la Reina Amàlia,El,"Raval,",349000,349000,0,64.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,True,False,145,55,,Buen estado
1475,94456713,Piso en venta en calle de l'Hospital,El,"Raval,",1750000,1750000,0,173.0,3.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,False,False,False,111,23,,Buen estado
1476,104148132,Piso en venta en calle d'Avinyó,El,"Gòtic,",695000,695000,0,80.0,2.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,True,False,False,,,,Buen estado
1477,101123953,Piso en venta en calle del Pi,El,"Gòtic,",850000,850000,0,126.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,161,33,,Buen estado
1478,94809199,Piso en venta en cera,El,"Raval,",80000,80000,0,65.0,3.0,Planta 4ª interior con ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1479,104974974,Piso en venta en Picasso,Sant,Pere,350000,"
360000 €
",0,70.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1480,101420592,Piso en venta en Montserrat,El,"Raval,",399000,399000,0,102.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,96,22,,Buen estado
1481,103590512,Piso en venta en calle Almirall Churruca,La,"Barceloneta,",369000,369000,0,69.0,3.0,Planta 3ª con ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1482,102971466,Piso en venta en calle de la Canuda,El,"Gòtic,",495000,495000,0,66.0,2.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,161,,,Buen estado
1483,105935054,Piso en venta en calle dels Canvis Vells,Sant,Pere,200000,200000,0,40.0,1.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,999,99,,Buen estado
1484,104350326,"Piso en venta en calle d'Obradors, 5",El,"Gòtic,",230000,230000,0,35.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1485,94036667,Piso en venta en plaza pla de palau,Sant,Pere,350000,350000,0,55.0,1.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1486,104772193,Piso en venta en calle dels Banys Nous,El,"Gòtic,",575500,575500,0,93.0,2.0,,False,False,False,True,False,False,False,False,False,,,,Buen estado
1487,103987422,Piso en venta en calle Nou de Sant Francesc,El,"Gòtic,",745000,745000,0,148.0,5.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1488,99962836,Piso en venta en calle de Picalquers,El,"Raval,",90000,90000,0,22.0,1.0,,False,False,False,True,False,True,False,False,False,,,,Buen estado
1489,94189879,Piso en venta en ronda de Sant Pau,El,"Raval,",495000,495000,0,67.0,2.0,Planta 6ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1490,104796444,Piso en venta en calle de l'Argenteria,Sant,Pere,625000,625000,0,109.0,2.0,Planta 1ª interior con ascensor,True,False,False,True,False,False,True,False,False,42,,,Buen estado
1491,103184013,Piso en venta en calle del Carme,El,"Raval,",280000,280000,0,64.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1492,103626517,Piso en venta en calle de Raurich,El,"Gòtic,",459000,459000,0,101.0,2.0,Planta 1ª exterior sin ascensor,True,True,True,True,False,True,False,False,False,,,,Buen estado
1493,98624739,Piso en venta en via Laietana,Sant,Pere,400000,400000,0,70.0,1.0,Planta 1ª interior con ascensor,True,True,False,True,False,False,False,False,False,,,,Buen estado
1494,105717302,Piso en venta en calle de Montcada,Sant,Pere,298500,298500,0,65.0,1.0,Planta 3ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1495,100191648,Piso en venta en calle de les Carretes,El,"Raval,",139500,139500,0,55.0,2.0,,False,False,False,True,False,True,True,False,False,68,42,,Buen estado
1496,93641259,Piso en venta en calle del Doctor Aiguader,Sant,Pere,409000,409000,0,55.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1497,105825201,Piso en venta en calle de Cervantes,El,"Gòtic,",1425000,1425000,0,164.0,4.0,,True,True,True,True,False,True,True,False,False,,,,Buen estado
1498,105317272,Piso en venta en La Barceloneta,Ciutat,"Vella,",340000,"
345000 €
",0,55.0,1.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1499,103987422,Piso en venta en calle Nou de Sant Francesc,El,"Gòtic,",745000,745000,0,148.0,5.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1500,104911730,Piso en venta en calle de la Cera,El,"Raval,",160000,160000,0,44.0,2.0,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1501,105274063,Piso en venta en calle de la Cera,El,"Raval,",218000,218000,0,70.0,2.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,,,,Buen estado
1502,104052930,"Piso en venta en calle de Marlet, 3",El,"Gòtic,",650000,650000,0,135.0,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1503,105094895,Piso en venta en calle de Sant Pere Més Baix,Sant,Pere,346000,346000,0,124.0,3.0,,False,False,False,True,False,True,False,False,False,,,,A reformar
1504,104449212,Piso en venta en calle de l'Hostal d'en Sol,El,"Gòtic,",449000,449000,0,95.0,3.0,Planta 3ª,False,False,False,False,False,False,False,False,False,,,,Buen estado
1505,100625977,Piso en venta en calle de la Reina Amàlia,El,"Raval,",145000,145000,0,46.0,2.0,Planta 5ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1506,104814590,Piso en venta en calle del Baluard,La,"Barceloneta,",595000,595000,0,96.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1507,105134668,Piso en venta en calle dels Sombrerers,Sant,Pere,350000,350000,0,83.0,4.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,A reformar
1508,31782306,Piso en venta en El Gòtic,Ciutat,"Vella,",499000,499000,0,96.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1509,105733084,Piso en venta en El Gòtic,Ciutat,"Vella,",775000,775000,0,160.0,5.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,140,29,,Buen estado
1510,104803311,Piso en venta en calle dels Mestres Casals i Martorell,Sant,Pere,375000,375000,0,67.0,2.0,Planta 3ª con ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1511,103725106,Piso en venta en plaza Reial,El,"Gòtic,",285000,285000,0,63.0,1.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1512,101332075,Piso en venta en calle dels Escudellers,El,"Gòtic,",298000,298000,0,114.0,2.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1513,97806045,Piso en venta en El Gòtic,Ciutat,"Vella,",698000,698000,0,138.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,True,False,,,,Buen estado
1514,95971966,Piso en venta en calle del Cometa,El,"Gòtic,",650000,650000,0,140.0,1.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,108,27,,Buen estado
1515,102757319,Piso en venta en calle de l'Hospital,El,"Raval,",94820,"
111550 €
",0,46.0,2.0,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1516,105165007,Piso en venta en calle de Montsió,El,"Gòtic,",295000,295000,0,62.0,2.0,Planta 5ª exterior con ascensor,False,False,False,True,False,True,False,False,False,125,26,,Buen estado
1517,104487226,"Ático en venta en calle de Montcada, 6",Sant,Pere,598000,598000,0,102.0,2.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,,,,Buen estado
1518,105085540,Piso en venta en calle de Sant Antoni Abat,El,"Raval,",290000,290000,0,52.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1519,99424864,Ático en venta en calle de la Canuda,El,"Gòtic,",495000,495000,0,75.0,2.0,Planta 6ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1520,105484341,Piso en venta en calle de Sant Pau,El,"Raval,",300000,300000,0,106.0,4.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,179,78,,A reformar
1521,105919483,Piso en venta en calle de la Carassa,Sant,Pere,690000,690000,0,150.0,5.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1522,104230932,Piso en venta en calle d'Ataülf,El,"Gòtic,",645000,645000,0,120.0,2.0,Planta 1ª con ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1523,99947228,Estudio en venta en avenida del Portal de l'Àngel,El,"Gòtic,",698000,698000,0,130.0,,,True,False,False,True,False,True,False,True,False,,,,Buen estado
1524,105025250,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat,"Vella,",670000,670000,0,210.0,8.0,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,A reformar
1525,104802087,Piso en venta en calle dels Mestres Casals i Martorell,Sant,Pere,375000,375000,0,67.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1526,97485877,Piso en venta en calle de Sant Pere Més Baix,Sant,Pere,490000,"
515000 €
",0,147.0,3.0,Planta 1ª exterior sin ascensor,True,True,True,True,False,True,True,False,False,169,,,Buen estado
